owner,amount,duration,startDate,initialUnlock,requiresSPT
0x300c2952e7e66e2db2219394e346a8d0d2ff4e93,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x80def0822d4480197a29e25ae126e2dcc76c1547,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xed83f43e646313b3828a552cb31e3990d3dc9753,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x53b015573630d248a32b11b21e5443efb92d9cfb,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xb66ee72cfa34c557172509a7098ada1d2a1268ee,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa788e0586409fa4eaf986e24604003adaa3dcc9d,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x77066dbc07fe01754398feb911e0afd123d3bb0a,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x9d5a0ec9dcab69075e4ff40b46813f6d952bbd65,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xed1e54f3328524543b31d427702910cc355e7fa2,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xacacdcefc9259a2a9d41647b9475fb8f41d58a99,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x6d86d8f995c208cdd5ac46a53c7c2080781e7638,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xde05a557a2ee2cd16a95f65c1a31248eadc4b5e3,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xbc8aa1d681a5808c45c27e89b2790ec7ad9968bd,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x8d0e15146d8aec031203702f730d3b7a4f3333e2,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x7c000067e969c8384216de2c152273e3bb34e811,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xb8ac6ef01a6191c8689ad756b4a41dcad7021390,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xd789547d91863e3cdeb54a68b62f75025ec408b4,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x92d26fff6652bbde650d4c4b2b2ec0bd52090bad,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x1234b8addfa4f345f1c3ccb98c83ba8737ea4913,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xd4c38a363685c0eee70c3d17c773826bc23adc49,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x3bd047b6bd542e57af986a923a3c5c469ba5e4b9,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x1083f3ab1ab2ff182ddf8d4e570fd0c2c89be976,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xad77649686e3888c028e744f2f73aa2337587b03,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x955a9736043ecf714b9f07857e96bbeb0e258a12,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x499df283ff4f1d49415d0c40ffa6cfcae74d95d1,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x4b878c82a75d83c799e332d8b2828cd7e29065ba,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x04185286da4010d87fd9775fbe99e2f9dec4655d,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xbdf916044498da20b19c51a5390f0d6f4a46665c,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x08c8abea6e32a20f197f968362690dbcfb2edb94,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa8b7fe16a0917a6a4f4f4a92a60e3ca36f1c92f7,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xc270efd04ebe11377e966a36c043255705b879c9,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x740f1ac3d0ee2619b72ff84d9ff00e13d4c8342d,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xf215514a45a5a54f2bdbe1304def76fecd62f447,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x644d78c317ec230681438b1b3c7142b638271b86,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xb0752ea1c2c8a8218f31c0b2d7db15308b304383,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x7e40115e2866f976cc10bf31d3916f8f21d2f2e8,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xbe0284a4a260df4c58eec491d41995ceee3fac58,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x4a9fa4c0f3cd79d38ebbcafcaabaa1e83f5063aa,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa9b9f125eb35e7bd138bcebba3dca6a4ad303a2f,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xb8a1cdb2a6fd578950812064a5a35c7f11f90b10,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xee2eb0ff63f9973b74530a9b276e746af4113810,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xce7287dd45ce1171d60883279f2b52b163d41398,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x18dccccba3b88f5a381928656200148e19621986,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x465ca27a6d13cb16d0aeed8da233b899386e4cbb,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x73f6de7471aba563439a729f7e58f584f7b4b877,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xc613f829a825ce6a2632b62638332a059b80f449,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xb4dac0473e500cd620a8af4533eba06675c87cf4,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa84ba2f6d70eec87e4daf7ef84aa22de701937bf,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x122d8d74114fbbc00a25992d405d591ad6cf636c,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x4347023ca473e5457afbb5372e6d26397595649e,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xad48a7fea0042931be369ccae4bb7813d8413837,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x2e1bce43302218d12ce9ff20d404f7e7eefc27dd,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x2c5ee3fdedbb7b329f7f540f2dc9edec6f6600f7,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xaba9a1fcecaba3cc75a6904fe5693116905e8675,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xe99dc1864b1bea3efd8b87d5cec5b7b65ff23379,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x3169e5ed8343b198f15fd4231650f16985863422,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x221ed55cf1ecb576bcd3b874445b2b74bd285da9,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x96f245034302a5a582a1d8e989a754e6e2260bf5,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xbae64e623c83e4bdbffdecea84c61f72297d8426,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x7d3a7ad44bfcfc0962709ece4c149128717906b8,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xcdf156d2afe53e26866936f289e7d9c8eed4f84d,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x23e8fdd6ee33f35c70bc9d9d8099fed5374e7771,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xd48a9bd19d0b9dc2183be55cd743d8758f781a45,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x131975ca3e75259e60afeb1cd34051a6804da505,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xe89b2dff5da5891e9f860d54795c1907c7415437,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x99a36cde9f67a9f014b7a17bedb674b88f4b0b6e,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x44f4b99e5eaa1f575fb7f2066d9175a2790ad88a,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xc541fbf556fe1a087061d523daaf440b50fe9275,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa1771ce265f7d7b3df2eb536769c27b581696db9,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x56affa87c32a40401dffa6b3822651d5f01216b6,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa0c6b07442001f41e4d867e05d3259205b6e8700,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x1b2dc8f26219b75eb8c83f128c18685033c5452b,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x675ac8dc5a8291f65cd0717e9657f1d4b3454201,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x91d7a3bc63ceafc40ab4dc17437102c569054a87,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x7a1e3bba621a87f08e8f353aca1fd2532d4d38d2,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x9e13d85e73f4478bd1e6ef579900fba6005b7e4e,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x5f73a24771940b8c80b3570694072f606df913cc,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x0c031a135524b5841b98e589ce19f810e916cb79,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x865bb26801cec099b97f2a4a05e2889ed692b7d0,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x8f14e6d8625c21ba25d1c6e2f7c6431205e9b1b5,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xc5d92f96e38d8394c354ee07265a3fec54287c1e,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x91d60e045b9d54003b740ecd625e83bbc1cd3898,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x42a8377e60d6221bc469c9f04b96da51633c40ac,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xffa53d4a990d98daeb71e12036528e93bbb926f6,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x721d53e6465a1fe13ee3a1345c7b060aa965c591,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa8732753aabbcd7d04bdfb331d2697f7daf16c28,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x53e459b791c0f4de6e9b7adfd620db1533fbf33d,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x1e374d5397acbb1a6471ed01373c10b9b9adbcb3,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xbb819cbfdc39092338098bb33de69bceaaa1f6c6,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x4677c06757a2059c7b750fd5b59c2e65bf1851b3,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x95df49f21449250d6c75e6b0facd59bb40a8f657,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x13fcec79df681b462fa8abf69656522aa9b45e53,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x44d021beb4c2c532e0078378c2317726514850ad,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x2f4e43b9f262665b25052805e2cec0aef9b0a517,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x53710e58e39dec3a0ef461e9771a3d622e3c4d3a,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x179433912b0fcea56b1fe1ed8ff044db8b7b9d54,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x27cee778b0cb01ed5542b07cec151ef6caac5202,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x42b9df65b219b3dd36ff330a4dd8f327a6ada990,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x08d039320ff017e113bd14658f5919f64c230167,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x2036a70c786906e3082f477f944d363a0a113fa8,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xd7ffdf8f40911b42be22d7932db1895c46b4a6a9,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x534839ee4de070eb808600afd849a7b7d6229afd,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xcf4ae13784cdfabfdb8fe82e81b7d38b6c5c5b65,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x18db0158455e4d9b80b17ef422e742ae6ca06db4,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa2ab20e4aa2cfc44231161c005cbf6fd68bf56a9,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x69853c988c3d6716921bbea16714e1e03e0c8e25,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x4246c2afb5b4061cc5392f77541ecda853b0b10f,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x7904667c340601aab73939372c016dc5102732a2,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x92a0b2c089733bef43ac367d2ce7783526aea590,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xaca9d45ac394a805b58761d0e2fb9cf3e869f9c1,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x6f0e5c583957fe249a72e7f6ff210d5dac658ca4,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa0bbe1b1fa66b07f54cd6dda8f969acace04dc12,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x4b2e47b155920c9cc87d035b8fe7b0488d9011cf,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xe48972d031ee028748029ef875de3fa22656c1ae,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x7b76373b0910840f154ea4cc65cfdfe79b21e8cb,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xd09065b41d01a55b820cdb7c2d9a22b3bf4a3ce7,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xc03a5172b7fd9e2f9371f8527339124adf073f08,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x4358043cf06c0932d018ce7382aa7098219c4236,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x4017ac1bf58afefea8f770233d7bc57047db2b86,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xad7575aefd4d64520c3269fd24eae1b0e13dbe7b,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x86aa0f0231a2267bc0ee99be06d5d5609f08205a,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x85176bccc57741c8ba0ca5560cd637d7a91f7002,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x298d531713c51fe7b923b451c1c62aefb1d52a68,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x94003c45a74dbe132d45d15a0993caebf55aeb61,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xcfa5b37c185927a590cef74866248ef14fe206ed,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x528cd3a3db61d0e325bcd486baeee8e7317206af,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x0089ef97dbae0de879bb444108646b48bc7216ef,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x8de3c3891268502f77db7e876d727257dec0f852,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x3c63f894b4aefce537d1cfa79d77c86e996fe810,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xeab9095ac9192a0b44e9b82c0d9f51e9cf900deb,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x13add901ec35050be8e1325d45750cf14fcc910f,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x811622f0dba4bb424706cc4345ad9f83f61d667a,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x39b5db493635f8e41b5b38ea508cab2f8c0d93f8,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xeed518c9d0719f016bebcfb3e25c4c9acd00b6c2,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xf85d965e9fd4607b000110253214f49231f0031a,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x0b12b9ebdc2a888846f8b5e1789c15780553e5df,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x7950412ba6941e48cbbadd1d224e0dff075ee038,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x227b8af06a1ef657979a2aa8ccf8998a1f477be1,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x1993973aefb4842b51e8a096bf0c0aeca4d31bb6,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x36f20d13edca61096b70c5c0d82944281735e416,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xdb4f9a69c3541ab711360f6186903a15ee448221,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x0e7d12cd0b9d51e79bfcdd72c35f3dffae5abd67,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x15826e85dffef6c6120ce38a9548de1eff7cd549,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x6d0bbda04cf572c95ab2509571ee2f8a3442437f,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa55bd231a9028221a718672ce3bbb7ea0148e3bc,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xf8f0ddf3a689d43fc1989e7ba764d5e82feec99d,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x529ffcd768f46e0994ed23337699dc0367e5159b,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x36f0c6fc4e521dad9dcefce5d5dba82f2b2315a0,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xf4368d5f12ea37f53bb672348be1d6505a64bc26,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x7e8a8efee55602503777df4a6d5276e9c24e7504,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x0129779fb587f459ca661336d32592012f8e7803,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x3378ba4ef0e279bf7feb072683a25e9ce4832320,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xabfbe174fdc9d8a46dd84f6ad02fc7a424067f14,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x38ba5991669f1768c2268cbefc612d12080e626b,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x572110b69f57e858ad0321fb2510050f52faf457,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x875094dc0ddf541542da0c88da46f301c80e2295,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x4f4cdaf4e6286748bae09697175b9b6f72bb5567,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x286f60f3dec74fd116c58e1edb3a578562c5dbb3,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x1dd1bd661da449912157eb9655111c7d6764af74,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x78300c508c21ada0e29417a62bfc502a0ae39585,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x420b2b9aa84b637e6667a17d55970296c17aabaf,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x4d2e8a13caf4b6efb91a453f52c67ed893b8a92b,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x5964fa8aef356157b2967da877d1e5676e8e080d,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x9e93f1e78d63700dc9779342ff66fd330ae4f7b1,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xbdae4f285c44b7dee02cb27b8289803b70c5fa32,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xaf60c2d73ac77a968f3c753b1870c4fb1d4503e8,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x6d97d65adff6771b31671443a6b9512104312d3d,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xefd67615d66e3819539021d40e155e1a6107f283,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x21075daeac6e17e7b335b250a21480929c9088c4,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xc4f36ec4313f79fcff60b89d482b84882615733b,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x152bc2c64fab446ad01edc40c1f96171a533f2ee,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xbce20b6f364c926074cb89fdebecd8bfae47f95d,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x8306cdcba26ba239d9e919766ea0ee0f9ebc454d,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x9cf12354eb093c705e11e109b61f021fa5117245,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x9e309c439c118804d9c2cf5eac4dfc62cc6f95c2,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x92f51e77870b6090e5a8718e89720df3b4f84d61,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xeb87ac7918879abb2857503d3168101d785792aa,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xdebffc0a510d8630acdd83411fde31eed8cf5d3d,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x17e435fd1f482bfa6665030fdc66c516f8218db3,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa1e04ab0aa6c4b5ebe41ff193bdfe5831043d53f,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x49f967e9787216db583254218e469f0ea546485f,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xab58779cec2b82a75ffd103fdc88d7e3adb13468,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x9d433c62e87e2f7c980191a04b320ce96612e387,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x36fa820949259ebf301fcdc14081ba7142a032f5,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa7401b9873dcf58831b0d0e3b32820f65edfaf9d,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa02ef169827d9ce097a723804ee30bfb3808a4e2,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x54820e2d701ae58a68ea28149d40ea2ff57edb5f,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xdbffe47e7d32e3a3812d19a4744101a6ad00613f,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa053473dda59994682f8e96990ffc36aa982782b,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xca3867bb21a336e6826808409ca2ac48ddbc68cb,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xabfc8e5d2b7f9d9b34d65766193836288570aea7,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xeeef0874f66369c9feb24744d06027e738f156b8,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x072e83cde5c102fdcf32be328034e1bb2dadcb01,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x695eee934d5cac8e1f754752d06031200be93038,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa1179f64638adb613ddaac32d918eb6beb824104,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa1ff41287d6da1e243376350b55b9ae803cae147,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x5a3e392cefbfdf84d7d21179719f6825986bbcd0,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xd4fc27d042875e695d8c00532dbeb085d56c8032,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xa807902fbcb8b9692333fd6a5be5645f053d3ed8,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xe33508a8d4c2670c545a8f2e95eb85e8e32b3168,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x8a1cfc56923a2e02b9feec98a3a4f9f6e3cead6b,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x489ef5fc27e7bbfa4cfa1c8d5ec197da3d1bae54,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xbbfe30ab316b33e958c755ad29787182601a831d,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x49f362ed3172124d5b3efb1e1f626af85153c7bd,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xf46c2722c0484ee85453dd7a53d597c4b643603a,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x2ca8b6f515806eab68010abeb48fd83f7f8ce65a,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x704bb0c4007a8f23ec93629c0f102ea495e2b63e,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xbf1e019aa786bc47032819b567e249112fc41d66,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x5c1b560c7a30483cf434b3e4cc1338af52df4c8b,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x3e3c74919b06a402ef848d60bb62fe03c33ccdd6,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xcde88226cf05d8465950323a76ab8b7212d2e30a,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x35c69b7bb8a3b87512c57d25d5eecb95ede61102,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xe735767f5663636f2de0fb31a80512deb049b4f4,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x28e6767422e78846815fc2c19f2baafbaf0028d1,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xb73ae1209d87b3cad54ad2fda4f60a3e3db109d1,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xd72fb69e1fabf93bfb539017e29e903f0cb31c42,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x1672f1d812240925286a1250393a0d2d952fd7b2,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xb11fe0cd13b33f249d52ae3f4fd17bc6033f72fa,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x8661f00174cf5c0c19a428e425918aa98f2bd848,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xcd6131f3a2e3cb09f7b365e068fd439fd07a8af5,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xe1953d720743bf843b15ed9c1c7c3199fbcb98d6,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xb52d350dc89f927e40321293bfc1bbfc8aa5cb26,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xf92e14e4fd599f675ad2f1dc32dbc69e5cbd1f40,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x96226246981a89df3e4bf8512daa1e7669082ab0,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x26053f5e371e0d4ccdc42b1ff693b4b991e07101,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x47ea0ab486f9d00f16d9f248e3388586e061f7f8,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x3be21032cad673c3a73f3b6ae763c5c8a1f038bb,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xb3c5f0884b6e8223d21df69e37fdab338fafc41f,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x732980155c607f122b89cca4b0b5dc0845823e54,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xfde6b071a9ada80147b69119736c127efa3c4a14,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xf22f8705a3e6e0f496553d98cfa6ad950e6796ef,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x9fe914928e83968906dd0a0401f7f595d6d1a0db,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x02783f6995019d386ff148f37fdeae6b9f0f44d5,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x686061902d7f61a7ac7c4ae421b046b10dc68d75,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xf2d2a54e6e6077fa7558bcf5413e2b5457087004,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xbd19a3f0a9cace18513a1e2863d648d13975cb30,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x0a79cc4d8d71d095c28f4c8a2c5d284ecf9cc489,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x1f8358e7c57fae22c41c467e5c94bbc33b74998a,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xc09247cec735f6f1d34fb48bf80c04c077d97681,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xd18b87ebaaebca53b63d5310e3b4d1bc2c68dda6,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x040d4205b3b23151c5df8076c15ce830332b97fd,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0x81ba93b26bce8ca5d649b6607df15e6d45462d8f,1000.000000000000000000,24,2024-04-02,0.20,FALSE
0xddb6c2bb5e81108b2dc34c8d080f6c490a658ace,1000.000000000000000000,24,2024-04-02,0.20,FALSE
