owner,amount,duration,startDate,initialUnlock,requiresSPT
0x936dF83Ce1277c7e5aDA46c9231f6AE15bd855ec,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xA57A0f70E226a9CfC07bb89Bc3900A399503932F,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x6857e80312f49aB7223116a778be598b87657B49,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x3104C2D575aDd2Ed8c2941b97005004eBa0f6E14,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xbB4C18D2682397659ffB563c033E82b35F568316,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xd314cB3388D80236AC7111be118F86D8558dE8B5,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x788b7BDE4550724caD3977Bd3551959d33303b79,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xAFcCB18a0EbDE2c8Bb3433a290f7AeBb78de8389,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xDB2135dfDE06a81F47c27F70f004AaAa858cB7d6,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x1461c2a37FBc338fCB2F8E5475f7d17d939BE766,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x28b152991D61BaF9b8e8fbD21cBB46A632f7e9F0,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x5E0419a26afFd4988FC15937a583399c90d3D1Ac,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xd98aD1Fd4aa0E1c876d91968D1385aa9E1Aa98df,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x845FDf07F3a10af21A00DC2a56f18cB146cc5c2a,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xCe70080C77Dd52bCFBcd990A4596491B368880D1,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x5bE657Ea8afD72A2769B4621421ac52e946FCdf3,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x7E3b4B2c6b78C88b08Fd0D93B2E40Cdc53cD5617,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xE46Ef25c4CC76157dD7C6FAb24c2908CD3bBC3F6,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xB3a1581B786d724d34377D2A90C6f239887d1908,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x89FBe6875c932258B5541e2C1d3f64E597FB83C4,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x38e57a53597E5fa5474Bb246bB542C2414af59B5,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xafA0e58E1Bc1401Ac9a0f2662e0F838E54DBDB7A,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x33231C4171E4D6A864C05b6dB61467ec2424EFA5,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xbED78F7c072f2D14B872b1a1d032b381802AB0E6,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x188697f39E2eC9e6E3C5Fd5cBB36b8C01C81a53f,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x54c005542Fb2cbc47eDc957F7f8Dc077dBbBb130,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x0B044F147d51E52452E0f3687CA41170FEE730ea,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x69821779A55d799dF2EdE5d97199fe7c88b8c5c8,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x603B96e4f5C3319FBC37B16eD86A3414571bcdca,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x37B1884205Cc47c2Bf5cF5a0248946C4c0c85724,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x4680C9038bD1ACe31D21441C609d58103491a73e,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x54EAd1D36a2752D6CE8697dbCDb26040b63c402B,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x78631Cbd0Cf80F90fd059FdF5af0e2f0d14fb302,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xe12d5e83441614303772C851040EdDF12f4E1A9E,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xEF1a36506Cc85bA8e197f0580437c382AaF305A3,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xD4c7Dafc8F29b448E9181bf880CD98D1beFb3cf1,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x7Eaf99f8F0385DEe2280CF10509280487f973555,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x2AEaC91805f729F132D8F4c775aFbA2d3764024A,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x0d50edB497E02dcc4E55816382B7D05AcB9D143c,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x71df93Ae5A9a2ba5064aE90b9690b4fa9C413387,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x0A6a6F3ffc0AF086e3D4F20C7Fb9FaAde5AAB35D,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xF2dc4331D4Aca02F37fAecE118965F6BdFae7260,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xF860DFa5aD25d5b46F09bEF99DE3C174B634E0e9,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x0C057Aff99c65850563F2A4C13F24fECa525A6B7,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x94928A6d608E0B70B8b130e2042f1B3e4E1688A5,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x436D2495428A25a9591Cf9c490503Ba329236acA,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x826A9210aC357D301d1d8ADCE629D3E93dE9e293,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x896212Da5D35Dbf0e7C57A37133F0C97033F82b5,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x4c55C41Bd839B3552fb2AbecaCFdF4a5D2879Cb9,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xb03F5438f9A243De5C3B830B7841EC315034cD5f,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x64816835A84d48F1de570D07f007B110315A93B3,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x4e3072f7b5C075EA5FdEb423DA95312C4B99dc22,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x1602E644d80036EE566E7893BCE6009FE63dB47a,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xc716045A5cE81FDf4E40515713062d91c6619ADd,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xcb7958Ddf673Aa8f21614346d3E1c46182A9454d,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x850C23EC9E524Ef64f7c8532cc6ECe44C981D13F,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x91B6Ca3c9b6934f5Db2feac73a3E27120378233e,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x97a1CA841B4792068932D4224681f6F6fa22C549,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x58787BF10665b2F0f7cD995E762Df0F46A7601D0,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x2868E8414Ce72b51c1D1595C9E831BdeF2734E7B,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xA65797b15300423823a9Eda713d41752D0cAA970,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xe4775ec96b072f77D613b6A9442dBba98237bc5b,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x988D5882adB558567943D86bF4CD1e3848f39bBE,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x9B0569F3E81c0e1f83fb90Fa5De80A6DecE0B63F,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x61bFaBa641d8742F7E4B89649032A7D1135EA783,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xfcFFE7AeA3f70f7975cd64ace7717caa211a706f,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x1CfD540BaAA092124d8bfb29DbD5762BD80f1b56,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xF5E613dB6f3a4D5bFAb1E50564eac1900ff8c968,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x7DAe7d51c20EA1DC6E11A6ab4672C4F835098aae,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x27a69FfBa1E939DDcFEcC8c7e0f967b872BaC65C,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x0ca6A7Cddd4a6B13b5352Dc0C706431d9f8eA8AF,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x36cb95D6017F65a5ebb859bF09Bf87C73CAD4F90,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xe92fd80A954c5e90e406b90639A2b55634989C0E,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x388Df70542101C3230edc3b744FC38796A5Dc4ca,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x8f676dDd0e2cf1EC4047546B7d7c24C6a723DBb0,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x062955eD2E2D0140aB18c5634f8fe884FB4111e2,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xb64fcC38A590Ad62b1Ca45a397C717dE806a9B02,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xa0773D10b691653A0EA4c7C9feDFf6b4ca0Cb5B2,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x37E52bB812D405185b390B61C4B095452cC4EaDB,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x6cb4890d712C91020df2E62FB7BB869CE6Ca3e8A,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xD0E5122084f90d49cd8Ffea056E431F94CB174C3,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x9eB3feAedCcd9B364D5C316888b47ed21c9b48B3,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xf8B0200ff8856C285547f87e0B0B334fdfC487F4,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xC4a17F2F1d92C77BC52A4A8fBE064C1Cad2B0e86,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xD2952BeB851FF4D66F9CB8Ccf203891552eb6c98,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xFD7D8268dcbdaB89eCC7Bbf3acB48B3aDC539Ba6,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x720C3b293cf8A18EA90F70B59c7F8Ae236143a7d,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xDF377Beb9CF4a2EaaCFcc6015991BCD83f52A391,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xd7E140176CcD5806b74C9c65BF2E0E45aC151F90,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xd57DbDaa637CF336e43b729E022ef8E667Ca8579,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x2ee901d6AAb21Aa32e50AD15779201C2D6637092,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xAFE2b51592b89095A4cFb18da2B5914b528f4c01,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xE4DDCC1996B326e2Bb5BD364237fd12e9d713201,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x4eb7E921393c3DeBAced3378bb458cdCF9f1AC15,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x01feDe4Bb0f06cA47735BE98B7a083a60C087a7D,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xaAFB55532B94Cf47b5FFaBdDD5AEAe3e5197A521,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xeEA7d0FFc09997B8b0cC59C9BBC93cdEd33c14e4,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x1Dba3dEc4eB8Bd12E10fdbEa953b0a407FBe4e51,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x87C7475E80fE021554EB89f7feCA919541eDaADc,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x2e9A9CE9807C2B6fa92e498CB5878d9F53E83D11,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xD0A4116352091748BaE29646A800a17eCDcC79e4,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x1dE8355dA82CFB8D2453A5EC3FC4C871281ab4Bc,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x682ddc74318e83bbc586b5F8621E029691e190a8,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xECD793a0a99B60896226437105ef8F7d46A090Fb,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x26869416289f72d9689db12f99f30075412d1761,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xb5ee030c71e76C3E03B2A8d425dBb9B395037C82,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xde51a09a67F01d1cdAe160Cb3CEf170E99e1F4Ab,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x7c25A230a80770e894c9172D211Bb2d0A31A05d9,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x82F1291CE66E8bE1D53C2eACe07872007F8aFA88,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x58c00c0d5509476cea770D707e45db3b06C0D21C,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x0311ed21b6CDbDCa955A3f40E8f06473a13fa1Ca,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xE610d762B3095f882fC3465472f62b3dD724183a,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x4EEBF92AA5780141797EBE679600386C839f04Df,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x15BD68F81De417a0Db4d56d2d3405c16e2A83738,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x8A68a7A4E462b08Fe71b00075b59437eF5Ce53b6,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x40a82a3aC2bb08E82133E25cBC6Ca128dc7162aa,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x9A88005428e7a98904Eab33749AfD56F6db16E27,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xb5564B1A37d52fee291081964973Eac0e9F08DEe,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xb7985A153FF4C8fc197b859F6f7979B126Aaa315,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x20628b67CE5CdDac1CB95198C0fF5271f39fc048,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xB407A627A922CeF3455CDedF7b4aDAa145F5d1Ad,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x3fDE45bE3ad8214dD76ec6b778A86b4E1D9A5F7b,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xFD73d18cf5372084eBE4A6D40F19b88019317F28,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x2DEAd214a5C6d9668B2325a38Cd85B7d3Ade0598,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x2de725818E427319EF0BC49DFa19bC2010Ca424d,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xD06171c062Cf482633bAfE331b224E48318c0798,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x95958e54abBbb85878EB69C74EB632b391a71C37,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x69155E7cA2E688ccDc247f6c4DDF374b3ae77Bd6,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xCc2005844AeABbd4d663f7C45C9bd1369eb062b3,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x48c0F2D2961fa70b8cFEA42dbB4cf649f5535F79,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x894C933C4113fA86a84262F12610d4e8266e9194,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x6D65ACA6c7e880218A26e324E62422743D845316,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xA7A1460CB4469d5f12EBD07DFBFFeA5Ea2bB136C,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xbaF0CE3ED7888AB21e028Ca421664f7B6c8a3eb2,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x3bf8Cd653aF52379b09CF475335bfc1Cd41A9963,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x87E31c435Be8D214dA80D35aAb52682bEfCf4572,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xbd5bc121f9fB413d77Fdf39f6A2Aa45a9D8Bd6b2,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x112129b1053a672cC0c3ee90573677AAeeD00013,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x8b9bCd0E2DF2987912BAc416518aF0799cBE349F,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x7D50bf37d2A1a3150d20ac30f31e75982ef6805c,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xD923dE646D3f0BB9Eb7f9169f259C79C3edE2188,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x7d2eB46DC0cCA85a7948c777f8024d638BD76F47,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xC413c9b56a787484aE3D603DD614d7d444f443bc,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x0C48AdbCE3aE337A3be8d7A8ECf4b5b90365BA6f,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x360cEBaC3453204D44032d4E4d2c9896DE48a85c,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x2F14eB57071001fAA1090263bE55774ef0b81257,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x2c824314e163a7D392BcCa543701050A689Adc29,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x2b5b22e8C9444a64e85546f7F161eA382e06F825,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x3a8C7a77a69005d81Ee26d85C49DE73bF003c901,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x44fF5C2B020A1316c7964D1484c27ebAB066743C,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x38fe88132bB86313A8B17d8a2E3fA15044B259f0,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x48830d5325b92186B3117cA85012F8F041afCa31,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xb7B827186385ed69023Ed824FC8950ef07731Be9,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xbb7D7E23897e2dD40F6Ac3B7dc9E737cAAbB9180,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x66fc8A99fe0aFD8e4D9855a797Ba35bB8364FE72,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x5Ba9c6Cb7831a7Cb68544a1BcBD84f4BCB1bF5f1,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x76E4f864bbEb60Bee66Ff5BbcD32dEcAF7FBDE71,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x15d794a6863867a0F3EAa099694e05dFc4DD7D9c,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x9cB79d23788Bf99B03a3A79Aef658d6539f22305,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xac206Dfe89fAf2F394af56Df6407ebB9053dB240,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x461BEd1c0962CbCC4484Be93030a0ea54BE6D733,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xDF7DC75e3349470062beEdAdf87fe07acdFa2fF2,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x186113E44D217117E327c3B16Dd547eE42967c06,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x6D3D8119C8c57ca0b5265716340a066797DB2B80,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xC0b6389713bf59Be9E77be9a4e4311fEd48c8d38,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x860fEfE7c2e1cEA51Bc0cAe079237d5eF183945e,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x3238e4dbb25EFEFc5d00624F949bc40e719a6F27,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x94A30F2eC41c786593D6E4D227da88565F598809,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x5640Ddc028f2436B5C0BA0305D2199556C1b5a95,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xBd5f593C86319523e6E8AfE60dEdBEfaeDBdB8C9,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xB8569a63435b283C0BE0312b06084d09C91c0512,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xE7a2E3c4E89e454606409C40D6c63DC5e2AdDCbd,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xaF0b68A684e2B7961A0B6078e36f43D6E990e54b,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x76D7b3bdd07dC617fE87A203493Eb21464F01013,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x1c187b3E2477657250c34955A6EB247f28558d94,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x5eC7E2E6218Db6F35705579EC9a8232EbE615170,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xCA85c622d4c61047f96e352CB919695486a193e6,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x7993F18C91A9f68593d308C5846f380A2a374F46,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x9516E80ba79b97D5085eA4553Df9E35022B1a656,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x79Ebbf86b1Cf2fb034E284A25d241bF2a64E2f61,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x60215D79243992b5D495954daF0cdf43F8fBC99f,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x09fa8FD60403A6d5D7fcaC30bFc5C63f2811aCE7,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x96b21E2b43Cf1Fc232b22Ea2E4F477261Cbc0248,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xaC8EBcDfef167A4AB93598f137c7C51352D4FA69,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x339F2fb6b0b51626479522D507F47e00E1730f5f,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x8E881F9175A77749Caeef33800a7F58f61D2F43B,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x7392217319b22A46857252a648095471d042F687,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x1C65030B6E979ca0ffDcb9A617e4914Dfacc1a68,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x1F7625412524d17817436592d5E1e2E255C14905,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x959740D1608c4124CEE7d1319D413F3348f221Ae,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x86805EdA15C576876E1EfE4399A67B1810a468DF,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x16e5dA2178683e90a4552899E148Eb7C861A5125,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x6273957EB6707F6E935D8B190bD239CcAe0Eb7Cb,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x1a9f84935d5a0601e980C7DFe195365CCFDB55f3,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x30ef74477638F62d8F7BCB167039384b4170bb7E,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x8D46e0C5514161465a1B3b796C4E1cA186581b98,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xF8a682b55EDcb56eCBc2a0D1c9a54Ab33E33ad47,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xB5B022377FC5e9098173D5612094600296237C85,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xF758FD8f6BAC9B895446Ba14AE3085Ed89cFeBa1,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xa3dF90Bf8E8183A74b537B27e3955BA7D8De199c,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xDB95d92ab6C7CBe8E95ED07d52Ff3147Ea015AaC,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x422875df5170A421897e6Af87D77Fc1a78ba2D1C,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xBf970e507672b30aBCE90bde4520e3939d423ADB,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x44e81a961CE23CF6b84e89aa133BBAc7f28aE49C,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xf4C6f1214F6577f5Ea254656B9F6AD869217B658,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x3d9fefE6135a532565FE39E7Dcc91D7407Ff3615,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xe1a9229006d237b23a833C00b056fEa8c0a342ca,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xB5D1C17749985F8Ba6F17dA81CE42FcE59d9f9f7,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x374fb39E8C75933eB2FbdA16B05b5e8bc214FA3D,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x0028112A819a2FEA8802B27c8AbD755152F548bA,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x639463983F43fe130Dc5E21b7fCF8580bCcFc344,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x00B7C84DbBD871A8eb209138174D1ef378F015a0,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xAF694d15d57206CE52894E8E95294747145cd19f,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xD4408dC67E85b229Af48da4ce56D8892e76deD2e,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xD5942f353EeDe5F21fbFc57959226d0814220528,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xF2C2d3813f204d574aC8574025f3d2De3c2bB2F5,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xfC9163210B38A19A8041f342e543564FC3AC0E9f,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x8Af965746f16D4b124a5458A9518A8D1A8bB8cc3,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xD8F5D06454eA88DbC360E5e182efe143d7D918A0,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x5637Dd2dbBB642b2988Bf7541C53d12709C9bF17,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x6A336562764be21A9FfE7610b0Ac923e84315483,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x1cADB363Cf7cC188aebc3c116E0916088ab10e7b,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x8A129D777cEb23214f3C3785A91A7d9118D01DBE,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xE33D8a27F862AfCB5b42c79ebcf690dC2c200b76,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xbaA30D271Baa23E5f4CCA6547F3B248e8DCd8868,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x05839cFF446f03aAA8B43194cc630C512b45C49B,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x88e137bd3C1d8E94162B48034b221335f7aCe9ff,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xDd9A5cA4710fe4B08672fABC2D5774e0926A4afB,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x479dfDCD59E226692176384Ec7583dc38FF3f605,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x51Cc88bf2BEe4BB13BDFE9f6735d8639Ab3c9cFA,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x6631d75089F36629EFCC3C6C7D8954fe58d74E3e,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x8E43597a7BC53Db1161C04C04581c016EBF49E38,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0xe5457CE132685Ad2B0b3D13E85B466EfEB63476a,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x1A8Ed5Ba5EEAa875Bcde5d7c9701c8174A7daF0A,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x8E735B0057c1e4e8ee592828f859C46F47C55D08,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x7476896E94963E7FB7C72a8EFE8e5E20E87AA558,1086.956521739130000000,24,2024-04-02,0.20,FALSE
0x90BAa27E45F13c819Bd908dFebbD073059a9892d,1086.956521739130000000,24,2024-04-02,0.20,FALSE
