owner,amount,duration,startDate,initialUnlock,requiresSPT
0xfa4e65114d9c63dca0991827096082156a9d988b,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x10f855540d194d076d3a0874196cf8026b08682c,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x5acbeb30fde4049a8fc928f562d9ce5fdad59d32,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x11b1785d9ac81480c03210e89f1508c8c115888e,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x0cb0f554a2e8a5b7b5634f37840b037214925815,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x121ca10804aee448799e4b1aa90ab077f9e7786d,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x3332b88ef10a1efb27cc66888aafa499a454c133,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x331bc57776d76370e87c421b981b7f373f40db5a,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x74a9a3fbd71d346405543fe4500bbf5677589ac4,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xe72f741165cb9b33a1356ec69d2f8227577baace,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x0e132164d513179613341df2cb481d0498219ede,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x546457bbddf5e09929399768ab5a9d588cb0334d,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x974d64982dc565b9b134ba6d9e4dbcb201c4fc1f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x3671c991d7ea3830699ae0ecaa43146c3f35ad22,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x285cc5128f158788b789b00eb6a8536405d22625,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xf46bde62be1ba2ef522c7f5c5d65e156178598f1,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xadf6808e534a4d3991341adc15d925dc4123f168,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x96e1d9132e9dee088cd79cc664316a16dfe490c6,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x76d37d945582b028f8b8bc491931fe23019ee723,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x592ff946da0083aa5f944f200f3f5558984766a1,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x500ef91da591a84e00e9aeb6698a18aafa686599,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x250ef797e6dbda0ab93dbc67315d49da7798b937,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x449d6fed57cdb629bc1cf4539320db06fa8a5516,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x19f5843007ffa72b3eb9bda73888db1319a0cdf6,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xe75afa985de4f013accfc8b4dd744551c6eeb5a9,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xd2fd013d4d2c094115d6b581f2f49b3cadbc9139,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xe4c6a0928f7d6f62cbcdec3771f3816c687e81a3,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xc0ffee47752e9c35e95a72757fe92d71155f8077,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x9fd8f4a97d35b4ff4f8acdf3a54dc6764ffbca08,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xb1d36f22f65aad02f79899c24382802d30c4c512,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xfb8f346e6411a18c5caa6c894de699435ae0fc64,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xa3aa43358c0fd91ab0b652a8f87394f5a05f3ed1,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x6f278ce76ba5ed31fd9be646d074863e126836e9,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xfa1102261ee4c394b17c594dcfb26cf55895ec15,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x890b6b0b6083600484cfb6605b86ae8348687a3f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x0af2106905dbf02a0b34c5e0922bb483711987f2,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x40147f409360888d8411c3b0d6538cd25f42f80f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x26358e62c2eded350e311bfde51588b8383a9315,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x4bb24ce37ab8a1d87448788c1794f1a3513efc9b,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x3d29678417902d0e4720ed23d3239bdd875409c2,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x3d33e3659a9f00986214c4fd2d2352cd2cde3a6e,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x82db7a852e7a704d2e5d2681dfba6f574cfdfe53,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x9d16cc7a5675b5f825b9cc9fa4c8191b65c5b0f5,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x7c7a9f82ecc1bc6fd4df7ab3593a2155f175892e,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x988dc94b0737dac0c34bf2baec971e04ceb44a3b,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x33b9d40f4860486e28276704c1b1831e0e2cc8eb,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xc1774b6ad4786c3ab6e93141aa02743251ca502f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xe7e84204b7e180454e5c40d0e04d346214a83f85,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x38684a6a718b0dca32fd1ad507242c6ac5dd1fed,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x4e28b70528a3c216116cea66ff4c3aaa5537c913,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xc1bdd1e725149a533c1d56636b93ff18140930e4,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xaf47b63b4cf680630bf7c85e7b168ac0afdc2103,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x9133f805e83acdd37738051940036af1d80ce00f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x770569f85346b971114e11e4bb5f7ac776673469,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x38f98d5809544141fff59a5bd2464bb50a8e983f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x5a09c9a24bc24e4b95356ea472f0d1578847342b,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x782c93e1c530a283ef738a58b5671a8fc2d8153f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xf58004f4eaeee821fe040ade3cf2a9f7d4037265,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xd21ab84101ed96c10c861f55623038f10e3515c2,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xe788d13d9953488d38871c2dd4aa5513574a2c8e,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x960cc811e5ef36760f5c679af90e821b10385e04,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x9b139c47856be821ee788ea6f84377b78d16879e,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x3211695ed0b0c277e7340da9a6ed025463774797,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xfc87989fb40f09527efd0a275975cabcf6c054c1,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x443d4a6bbaf3087702f339089533fe706d166d2b,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xdc502e12488468e55ece3cbad60e0b5e288b2fb8,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x9a723538b2b558277b79cb4963c01f883b162bc7,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x04c489a929c9e40f2a6c592adaeec098ce40afef,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x28a63e5ea686713345e336905465d112c3d9d494,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xe3852e4d06c6819e21931dc72c66ffd35ef89a36,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x9ced362e878a58f34b57ebfd8df2d04e3b46ef13,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x540e9f78d6265aaa9ad320f31ac38ff2553f6f5f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x779ff1b02d16765e9324ed137914f2e77e2a0d97,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x1f3d4e7fb13b76acc14f9d237f7745d832c7f26e,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x477e8cceafc3771408d653990809df135d996c07,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x2eab93bea3daacaf98f36fd7e1973c61f5559705,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x596736e11df1c0787685cb9b4212fb55094a779c,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x2ca547f67c2af3b6608a18049c90c2551228dfc6,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x06459321bcff49744c0861200c39ff59bf570de9,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xd437c061e2a01e824365d1ce9d0b76efe3a326c0,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xff3be31d9b2532fb60c2fca05622cf28f489f381,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x9f3c0bf399bdc8e6f3e9cee10532a87d8ac6a87d,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x2814c361bf1289cef2958db2fd9de154f37a8963,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x3a776d82275712bd335cff7afe43efda067b497e,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xd11e5ac326869525b772b8d144aeac4bc7500419,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x1a476ca1ecbae98a2159fc7b8ad2cd89a199a6a9,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x693e8e334e08dbd716001d8f19f3e6b10c36fb15,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xd8f8f33bac7e60055d03cea0498de85a7af65e9d,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x0297196d753045df822c67d23f9ab10c7128b102,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x37c5ab12ab77987f7390eae0526a82fad79ec73b,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x9124b9ba1935ad7c34e154fd2ce836d72fe4a925,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x9bd24c843bc099afcd2b9746f12da588b6ed5337,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xfe0c0d9167d2f25974904131de18650ce2982f76,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x757841d66a9fdd663fc6caea5a0bfd9878f5b191,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x6124cd321876b865a4fcba131650ede862e56bf9,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xc17d2bbd5a2400d50408d839ef97c969b645e205,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x436b3e77ffd57ea372bf57c07b9da7567ef0977e,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xc108b5a3521e223b6019253233a8e7e92aaa72e7,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x4644dec630abcee2f4d3c94ba03c366960ea334b,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x3718e63f4cb0200e1fb3bb11ec4ceeb556ff8497,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x715fa4482e29b4af8f409595105986e75e4038a8,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x3285d28263d6f11a4177a6cf74685c15e65eb78d,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x4f1fdd7a0b3279af0619cdd478a594c9a77b9452,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x1bca56a7c9423c8eb28933329e0df2e67d55679e,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xc2d039d0d81b39a23b22752d2155ba6cdbc50c03,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x5aac7cb6de9a8ea479e240e0f21901589f50d4a0,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xbee7f7795d90dcf976cd2990cb5f79fae9207419,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xc35447bf6cb51f2be5168b28a50dd65f401c3836,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x08a2b46663ebda74bc1d0f08c47db932f8ed6b86,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xbc9dc77fe9294081b1b3bd5862ce325f02d3ba4c,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xe0f9b252483a84cfbe1d6f725365db7e4a7e502c,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x0ae6395e62c85b7b5d08c5e7918b60c1eac66680,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xa12992afc0a7f97f4324733ed4d5bedf365f1729,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x5db555b8edf60f96f9d6a7169da8722829b0f945,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x04a7f2ae478c056338ebd4e165a93028027265fe,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xb1d8aa22f6f56ac0cebb43bf0166b4b86806823f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x20dba670de20c06e44545c84b391e9fe17d41181,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xbc8aa1d681a5808c45c27e89b2790ec7ad9968bd,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xa6cd3e8af9852209808450f1ce46f2cc236e7b99,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x134893096f704ddd1ab678f33e33d68ac66dab01,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x2218ae6369f45442863e3152bdc5cae5cab99127,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x151a64570e4997739458455ba4ab5a535fd2e306,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x2df10f526b0c7e174260c80f311e385ea94a1d37,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xb8a2e180ed493809210a68fa19f5fe149af1ffad,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x88f9b910f7b351d09475e06d0d48a7598fca5831,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x4b8af0b7f8a604b81ff945672c545b128d5ef110,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xcb0fd804a913ee4cb4e8cce26dd5cc8012359b79,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xf3cae9b25b97a4b5a9717bc1a9539cfe35ab5652,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xf3bf9ddba413825e5ddf92d15b09c2abd8d190dd,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x30f90bfe52dd954ab80c11683dae8ef099ee86e3,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xf9f74d49a4219906445418b67376785a3f4a963d,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x447ca762c130bba3b00973420fb9d40dc3cda3d2,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xc5defe70073e5d3b609f2907683d9bee0e9c6768,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x32e74dcca14c74f2039d9195c5aaaf14ac616c63,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x85a363699c6864248a6ffca66e4a1a5ccf9f5567,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x8f804dec80028cb5bbc5537762b27629a4ab6c94,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xed0e2c993a12edc1a0ab1ea476c51037544cd0fe,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xb3b5de571059caa202216110a215623906c6edae,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xdb2abe3f7f5ff9849bf84b020f4d07452db55d99,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xcd5455563867f112aafbbeddd9b9eb7af563c785,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xb21731d830b7e8460e5d6c66dc1ccc0a5d0a6b87,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x791e4194401554eff3bee464f7bdb98ef7cb31dd,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x149e9d35f6af74c9e419b0eade856724198baadc,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x123e0b16ab322b9a718d654ad1e6b35f690dc77f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xf765f24486ebb671c86a61eba9a0a99d13a605ff,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x25bc45e07aff3a75ef677e58185a1578f6e32306,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xf69b99752566c8dde9350a933399afde3dac5efd,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xb800fef76dadbf90cae789c4a49590de8e0b1c4d,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xfbc6fa85df69a62810d4096ed4ddbcb16b09fcf8,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x34489d3c611c46521739edf55a3c03c8d74f1eae,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xd861415f6703ab50ce101c7e6f6a80ada1fc2b1c,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x6c901f561c8f6b8cde9e29b9d8f3aced854de83a,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x962872edc54b60f3d059f1a776a67d4e49d91244,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xb365f1bbf34a698955fd6f3009b3f9740a596998,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x3c315dad747c210a522f118788e8d7c800116680,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x91831208ef824bbb986996312f2f0d92cca7bb90,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xfa14f0e077f3a680fc56127df78d0e7ee0aaeffe,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xf87ac60a89c1127cdabfc01bd12ed652f06aa7e3,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xc344ffaf45ed992ebc8b66d3362f472ef08c39ba,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xcb12d49244e256f89dcd559b1eb286b0707339f8,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x3766076c0360211db151dbac6904dea30351493d,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xb22ce9a5f160762f177296e9d4820b288f91535c,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xab93654133a2c60bd37ebde561907c871a64f729,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x72866e0fb4a66bc5e15e15e763b447b77ac30d59,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x686129b664a59b35ed1f070257f9ea8894196b69,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x23259c74999938a4c5384ff1cf9797952ad53623,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x437f642e5f9554696f6154645b603f505dc588f7,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xa0e464d55ff8986459dcaab9a59f636fe6ae285d,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xa52776be663204007e089fb04abeaea594a63fbc,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x32388bb1cedb835a0ba01da39533804e4d3b6a8f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x27dbaad2704470dcd98c3f5d790d3f5db66175b4,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xd08f4ef079f64dbedfe8f94b294f1a3785ae2bbc,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x5fc9bbd0478d413d3b126eddd54a32f01bd6c0eb,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x6b793232d1edc606fb90cb3f90c4d59deee9363c,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xa7fd411e78fb300a758a4917bf224da176bc1423,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x907daf86e50a5554ada13083fe60c713ba1c1a59,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x85418b12492cbf76180cf631411ac4aab20a9781,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x8ea296e2297047923e9b37d4ca186664c2fab78b,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x0a4ab30384d6395a5d7c573860ff9e39eaa910af,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xf2267eea216037d29e4e7206183cab1640706117,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x8aa27e90e139d5ab5704df69429341cbcb2d2464,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xeec83fd6f778d097e091e8f5ba212e079790c008,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x47a2f94b1fc7b9639c15923675ba3f793dc2987f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x651c6e78076bf5e8047b5e0a7e44359fdfb4a673,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x7c7565c70e3bc73912dbc85dc39b99cfee8bccce,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xc782d8e4a560e49c1fbb23f2f30ac108aa61c220,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xa99602ac474c34bc1259c77ec216ad0b95c5204f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xf9c86cab4db95d685c570cffd2c288bdc1d9cb3a,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x0c404f55595ab844d519a084ff1b8cb36aaad1d1,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x89daf50b887ef9cf8965eb18b6bcc9c7465c4ccc,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xcac11b91de39ea4b28305700b1a10a846ae20886,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xdc8233787c81659db945ab4ec856202af756344c,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xdd8d4288a4ee9f6868ce3c25a577b1198d878278,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x4bea06bc7956cdf56542b1029321c7f23f3065f0,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x47e0e5338828b96e3d8161f1a91b9ae9c576d455,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x28cf6aff1c2434000bcbc0a5b7ddf1ff810d5fd2,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x095abde0bebcedae119cea9fd75970f87b3699d1,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x2405831b757493efacaf6dcaf1b2a8b49c7c6485,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xd6d80d43cf192e75b80a610b2edf0ba1cd684404,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x9894d954cfbdf49a7b7f34ff9b8c99546b63b56a,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xf0da4128a4ed2ed3ffe5d8618a6e002f338b8e52,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x1268856ff122026510d832fadde567e4696ce974,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x9b0aa144d98664c6e517d24ad8b2e68a2b885eb9,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xb5b6a5a766ab8d390653614e21eb751b36b0cabc,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x59ccc4039f832996d0cf47d75bbe33ecd00ef2a7,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x33754049538252bcf4767ef99edbc1ec813cc39b,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x3d0bb03c7cbb0caf3b10dd152bea10afe2852181,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xf2ffa5fc26224bc2cd4cb7c6af801be52970f60d,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x28395ad01ca521ec9f51b3a493b94e5104a276ea,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x87dab1759e10d681c3347e834d79ce06816d6396,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xd766021dda874a2a0124d71e23bec0997cab5060,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x10d53c54b7a0d672d168f68b8e6dc326678e08a5,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xa5befbd848654b0bfb8e67c1e48a8df72a4c1acf,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x3298a1abcb57812f72c33149bbbc73b86538bcff,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xe7f91240514901cb09540ffc8713083a1668282d,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x111f530216fbb0377b4bdd4d303a465a1090d09d,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x8af925243e8ea39e1249858d545fb113d1fdf653,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x8874f03f526608a734c6e102b09d691433059af5,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xf00f24f0e421317826487248612d77453bcc10fd,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x35c22a41c5d6002ce32b05b29194d972cf6e0be7,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x4cb81b3ff2aa4dffe1ee513f5db3d451da01ed3f,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x8e01465167d2c9c461e4b35e8c5a16f82fa06b20,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xa4baaa35a5b5232acae3ee494f0a1a45d5c67b06,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xbaef67257868af7867d4f0322e9607377cbeccfb,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xe352b26d34e303e3fafe8bbf19746a618db91a4c,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x9348126fa995d2dcf30f1783c93dbf23c0fbb883,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x00e13f97e1980126cbe90f21b9c1b853878031dd,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x536c2604935964d10da36a3011a9dcc4533e0959,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x6ab791754298d6d6d7c182dc1572126b4ed24897,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xa023a9c2e94dfac4330af304a44e7f18d4bffba8,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x4c57ec15f38f6f09b26824b96259101bda220df5,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x003c07607d636a41d84b3f1856ea9e0506e3b367,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x77f721699a7487984daa5a244667c095a8543128,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xb72e79dc542fc11ed5813cebb811c913ecc949c4,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x1e9d9cc1d52d5a0d7ec00d11dc23e80a1db630d3,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xa42bd211e2ad70b13eb1fb97184d4df2ec63666d,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0x2cfe3d5b6c62d905f2dc961dee9550a88f23963a,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xd5df151f694f8c014f8ff809da1b3192bda4a58c,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xcfab25e01d4cc3d33432db5f22f7aeaa6c6c1579,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xe879a4b1aea028fce3a55a970b2e4318af2feaa5,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
0xdbe8eaec80e059f6f06bd68db8f9dca9a19cc4ab,2109.70464135021000000000,24,2024-04-02,0.10,FALSE
